Date,360.AX,A2M.AX,AFI.AX,AGL.AX,AIA.AX,AIZ.AX,AKE.AX,ALD.AX,ALL.AX,ALQ.AX
2023-08-28 00:00:00+10:00,4.190259215809696,-4.680846789779938,1.0174374078467157,0.0,1.371740811465652,4.8611062820312885,1.0838122606684044,1.0799847189410996,1.682752555663098,5.660378328509692
2023-09-04 00:00:00+10:00,-7.67567608807538,-3.794644543977105,0.4316577069305229,-1.7040321693602478,-0.8119072241346907,-6.622518177048367,-5.728432814354215,-1.6290468196012413,-1.5272753166429924,-2.021902050817593
2023-09-11 00:00:00+10:00,8.695649250474764,3.70370002440479,0.0,-0.3649631543230379,-2.8767127761654665,-4.225348210765052,-3.313249918905366,-2.2318853848222373,0.48959796918023324,1.7152642528509632
2023-09-18 00:00:00+10:00,-4.061469807936685,-3.794644543977105,-0.5722455388096342,-1.290325699544258,1.6973109285071306,0.0,-6.025035369154426,-0.3282506749145791,0.07377958536510996,-0.8546959779967016
2023-09-25 00:00:00+10:00,-4.032262317560352,-0.934589643208842,-14.532370931841376,-0.46382367322269114,0.8264454667762668,-0.7299263086460758,0.42698710992297717,1.5015015359025452,-0.09782566917198399,-0.4340294162155701
2023-10-02 00:00:00+11:00,2.063107779320683,-2.588238435633042,-0.5813947847045612,-0.857144310360863,0.273223776741721,-1.4705868173635692,-9.329943893374196,-5.936474248074903,-1.0120954440873744,-3.403144345764015
2023-10-09 00:00:00+11:00,1.1890651995730805,3.140099483898625,-1.0233942997046956,5.08636976094625,0.1360575375726601,-2.985080601935728,7.741927828391367,-0.6255829211334293,-1.0776949592267198,1.4349848122014237
2023-10-16 00:00:00+11:00,-3.473053276699168,-4.906542706837298,-0.2949849602892418,-1.1992630314666772,-3.819914541412755,-4.61538038310199,-7.211119958306784,0.09431212558688747,-0.07670360222120523,-1.6028438008789072
2023-10-23 00:00:00+11:00,-6.148052497080195,-3.7128677813168114,-2.8148156625253185,2.542377219144931,-2.995720845796174,-2.419352512826054,-2.775119302833946,2.4050639864153323,0.668376121682758,-1.0110262455902452
2023-10-30 00:00:00+11:00,6.548431433418049,3.626945821476487,4.242427482640056,-1.9444447633170239,5.333335311324508,3.3333300219643105,-4.504502698449701,3.7315850240891733,1.5233673110284347,2.530454565686709
2023-11-06 00:00:00+11:00,2.7096779115738405,-4.975125587876759,0.14388818929900543,-0.37807147581732503,0.7002827964963821,-2.3999977111816406,-7.120739012003208,0.9676434767984042,1.537299913457902,-1.7383396958154211
2023-11-13 00:00:00+11:00,0.6172745025411298,4.973829815691825,1.2931056335432467,-0.47619229271298363,-0.6963748620210551,1.652890933552547,-3.765228822172052,0.14925145391208022,-0.7401905899237022,13.352010271544291
2023-11-20 00:00:00+11:00,-6.781747684105893,-2.2388038456798376,-0.42492539963648257,-4.688993110638361,2.9370634314121777,-3.225803350434739,-5.790640652525665,1.066973259470969,-0.7675106790746804,-0.3267970800735849
2023-11-27 00:00:00+11:00,1.1888992564049086,-0.2525250092658129,-0.14244661071007506,-1.209676256413027,0.40927981064945873,-0.8333325054910776,-1.056339762351537,0.2931646799523851,-1.1306552049388636,-1.312550064969554
